id,revenue
4256,38116106.82983054
4257,46424079.380831555
4258,64103044.577209674
4259,1665959.6108812375
4260,35624390.61553316
4261,18808606.084939852
4262,48217581.01327088
4263,53796987.83156065
4264,45563393.28664797
4265,1631614.582023236
4266,367048.43486966874
4267,54271025.124543205
4268,61530222.45457961
4269,56882413.44774557
4270,42064599.59429882
4271,31267836.046909627
4272,1035993.5853415487
4273,2620333.593104681
4274,41901236.170131706
4275,1138209.4049814702
4276,46402531.30880665
4277,36849823.84231477
4278,1231491.5305598872
4279,14500348.598975988
4280,1885351.4509076932
4281,1958867.7847172664
4282,90129046.0253531
4283,1611510.7900799818
4284,59857342.67272358
4285,13329257.718603427
4286,29320435.240172975
4287,32676131.07562279
4288,31492298.36376762
4289,27236032.728529096
4290,17693349.104761567
4291,1007524.1300384793
4292,1188188.7676740752
4293,40146269.15312268
4294,14055695.216511676
4295,16063621.961241797
4296,18013914.58809948
4297,2416728.912307177
4298,1722479.4494482062
4299,26309484.376086056
4300,41624120.32649749
4301,1273128.350812448
4302,660580.8657356527
4303,56861437.888131104
4304,34077868.70278751
4305,36789840.858558744
4306,31952961.367626693
4307,1631280.5925437675
4308,1457512.8614917106
4309,53006454.092440516
4310,1515649.2836077583
4311,1698415.247958657
4312,47831866.57184833
4313,70889963.88130626
4314,1641592.9008933501
4315,49092317.22093846
4316,83963525.24114212
4317,634077.8684407641
4318,29747117.509521388
4319,23218943.24461385
4320,803841.0569429934
4321,28532387.357255157
4322,88644969.42352349
4323,58700557.000677
4324,1113421.9068886384
4325,39886182.42962543
4326,975599.7626110237
4327,30454731.8140223
4328,780348.5793609691
4329,1442764.338851978
4330,17267470.708565235
4331,27157189.625285327
4332,26077987.35107535
4333,1794546.3673539252
4334,24059518.327413943
4335,52161989.80715701
4336,52883731.33008392
4337,1536098.3643474511
4338,21957979.524059154
4339,33428968.00556271
4340,44540377.42768694
4341,15257687.600560006
4342,83966699.00604565
4343,45007265.71655301
4344,55459618.08206606
4345,2293488.4698075033
4346,15102382.613473805
4347,34070549.34310867
4348,1773449.88058692
4349,70749916.5974088
4350,46760329.19239321
4351,23556465.149455782
4352,65522003.44988677
4353,11400546.61575383
4354,38953160.08439171
4355,39240149.64283385
4356,1855567.1421498628
4357,44614632.96061655
4358,17989960.21610979
4359,27280190.253704026
4360,13684886.53613804
4361,40141748.49945157
4362,52162887.833264895
4363,51283048.333787315
4364,51175148.52885939
4365,1457142.647278123
4366,10909302.224321563
4367,44254073.85062721
4368,45322609.414860345
4369,54408966.240042225
4370,81795646.50665425
4371,74966079.55135205
4372,21732537.919564694
4373,1376375.1109311162
4374,49929772.65043344
4375,1699701.4108907278
4376,1314492.6716738017
4377,1455744.567547609
4378,92228158.55279246
4379,32783292.878407408
4380,22230644.984192424
4381,42314161.91304839
4382,29486657.976816174
4383,14739906.335945757
4384,82284017.40213145
4385,760298.7117396482
4386,78832756.82463722
4387,85744834.1029016
4388,65404041.96884547
4389,62735048.63558892
4390,49465367.425282605
4391,58881654.90711538
4392,11790897.403819619
4393,64931510.333411716
4394,34768032.44418632
4395,1130926.7639964928
4396,25774522.83707082
4397,1308971.1310858803
4398,30682631.149772212
4399,81847000.16248257
4400,61691009.1764221
4401,865911.5650741777
4402,36865880.147282586
4403,64822864.75352803
4404,41945605.38044999
4405,18425022.446098734
4406,1588227.088016088
4407,57108796.45113304
4408,1359850.841527714
4409,2925415.2057666895
4410,25994229.457465325
4411,72616051.98449452
4412,16476546.178891508
4413,93463783.69863473
4414,1356468.9103025475
4415,681446.3069598218
4416,675785.2358330158
4417,33627621.211186275
4418,1420383.5067609705
4419,22650832.29820942
4420,36565180.10439463
4421,54403278.56087088
4422,1853167.1953838076
4423,1646613.6558807
4424,45045802.55441878
4425,42738198.79949308
4426,349664.2992372052
4427,71379578.28513987
4428,41006510.619053684
4429,43216702.34904616
4430,1091243.8522059578
4431,62139249.66534298
4432,47230791.32361676
4433,86626307.82513608
4434,36642430.55721652
4435,50465557.799410924
4436,69199074.08383219
4437,1827741.1954255106
4438,1167299.0475232527
4439,43888752.134939566
4440,36165811.58571241
4441,27928358.950470727
4442,34994831.88190302
4443,1705406.8282005503
4444,3308754.2076033102
4445,58056780.9628635
4446,1386750.9773320018
4447,64627391.4547522
4448,294858.9717582412
4449,1767948.6485292192
4450,36929520.64936864
4451,68364031.23282509
4452,38022385.47047921
4453,1210773.902588293
4454,1196718.4388750046
4455,2047023.3426479779
4456,50016219.610834084
4457,94907633.89611247
4458,2324699.0014853906
4459,57535019.32147576
4460,85153297.59154128
4461,35063655.65380275
4462,11739466.44994753
4463,45944130.41260822
4464,43028101.11940122
4465,52969233.42541166
4466,1169399.029449701
4467,55467232.284359634
4468,1416818.6664542626
4469,40120700.22213628
4470,48551622.90583806
4471,1867804.8502754834
4472,21200989.808448937
4473,837923.6662986735
4474,1235522.4358879256
4475,17453970.671952303
4476,2139853.9981155265
4477,18213563.988807213
4478,95433928.03803954
4479,31938910.791254364
4480,41059465.35123326
4481,104915432.88682036
4482,1910272.1838777578
4483,53347321.15371463
4484,2333280.7675098977
4485,86016930.93094476
4486,113308610.9318595
4487,41251682.32600323
4488,36348359.39158928
4489,41365618.74580089
4490,1544156.9515956808
4491,19532862.08294358
4492,52272600.21050749
4493,926557.9779869847
4494,51474716.99128091
4495,35317005.389831774
4496,92144582.67171037
4497,1528183.0367315593
4498,40438124.63630608
4499,1383910.4702147902
4500,86588112.45756571
4501,34043606.444487505
4502,94312627.13178165
4503,24124233.416242518
4504,1805403.74379011
4505,1341898.8996306544
4506,19592547.26632166
4507,52814938.364916906
4508,72998171.29215655
4509,1075564.9941875872
4510,43157609.7640431
4511,29485055.211505596
4512,1511820.0834366635
4513,68148246.72790544
4514,66938166.03517778
4515,37902104.64862427
4516,35819592.48504727
4517,32461411.574080512
4518,59826425.34488671
4519,14193064.892687391
4520,43615514.243018225
4521,43367000.364664346
4522,14877855.945534354
4523,11913766.096626697
4524,3882794.1747137466
4525,1628179.409198742
4526,1592608.6194573035
4527,86982186.48925996
4528,489609.7874782843
4529,1518231.5921730432
4530,35892328.814690016
4531,45703886.70805114
4532,33731368.44636654
4533,69646755.42288025
4534,60584001.67995548
4535,46324012.658325925
4536,51290337.52345466
4537,45122429.40814351
4538,37609810.209371604
4539,1828093.9986263271
4540,70932103.58278905
4541,37885253.606510915
4542,28488031.26643528
4543,43090632.72836331
4544,1025011.0216765096
4545,1582941.0780291378
4546,1632263.7728412827
4547,82873552.72644179
4548,1049932.7093029392
4549,46143184.71931732
4550,1049388.2234996955
4551,77687132.45515117
4552,23706676.55028602
4553,62204551.3968083
4554,77658148.28310965
4555,21173495.302143384
4556,109951536.9218559
4557,992312.0075806478
4558,54181519.68366266
4559,54385707.79594941
4560,52823456.897867
4561,34680255.86939129
4562,1240948.832047798
4563,16549500.934187647
4564,52948041.156575866
4565,1432032.858488025
4566,57548303.82501844
4567,29811313.06878236
4568,1378990.382870749
4569,16776419.870920582
4570,56719740.52547246
4571,105313161.35116187
4572,27399369.272409324
4573,15448610.402442921
4574,1632980.7239757841
4575,822497.150245016
4576,23285380.81068647
4577,1173323.3146171698
4578,41078284.86597773
4579,922885.9390362976
4580,72271104.0114455
4581,60089039.10294638
4582,22756310.330317352
4583,42202765.79034559
4584,1215918.2628490308
4585,37351096.87190188
4586,896141.327800813
4587,869969.8075468177
4588,26776264.461918037
4589,1598559.3674551516
4590,23571190.564929247
4591,33898057.497913785
4592,2269229.499839648
4593,51589131.61124948
4594,48231953.2109809
4595,83659987.11440574
4596,61951043.694397934
4597,59614800.07421993
4598,16442053.534661079
4599,41078349.89335499
4600,1419034.053760303
4601,31908683.75637878
4602,25033565.80035712
4603,24821239.369929273
4604,78606322.95607665
4605,78688919.12352096
4606,70372357.49066442
4607,31265589.398549005
4608,721294.2153371657
4609,61561493.836673245
4610,28526251.883175373
4611,19615676.70710714
4612,63264641.22771078
4613,43434424.93938974
4614,1046208.601922373
4615,46415513.277081646
4616,59374079.444477946
4617,14615719.821421651
4618,1705425.8484995048
4619,36190037.987706535
4620,46484109.7879264
4621,42202765.79034559
4622,1199582.1831903998
4623,43240399.50488317
4624,25649448.447568096
4625,53561616.144366644
4626,15219493.03242053
4627,80893744.56722593
4628,880160.2649796192
4629,1827480.023163625
4630,46555338.43102844
4631,69261527.9178489
4632,28977584.947088584
4633,1160676.6254558
4634,1268234.1000871062
4635,2403519.9242284102
4636,73867552.83508258
4637,1373603.7418576612
4638,24664204.940574564
4639,72450535.08406776
4640,19317887.042713486
4641,61343652.04966496
4642,98862474.65975453
4643,22945888.901930686
4644,48985011.266894996
4645,57387382.25076923
4646,51281638.46800574
4647,1153251.9017155683
4648,1606482.7211149866
4649,88793962.98844936
4650,61168846.29436158
4651,49102726.77662267
4652,124402894.11632927
4653,1703539.1698672131
4654,21500356.62148697
4655,34747045.770726226
4656,42561520.343354054
4657,442024.0012977821
4658,39073491.60837911
4659,1210773.902588293
4660,39809101.01685814
4661,69832344.80405445
4662,285240.98301797657
4663,1322583.233900888
4664,49438896.645242974
4665,27946485.865615282
4666,59382474.87009224
4667,84127718.99514262
4668,1328931.0839095158
4669,1188826.385776638
4670,30854259.042619627
4671,62433825.46325932
4672,1441523.6854300387
4673,58297455.04782424
4674,55544033.66334875
4675,78760248.04721038
4676,1433602.8608791982
4677,2164070.476069774
4678,13465530.64349174
4679,1898448.237406834
4680,353924.57385135815
4681,40174263.38438662
4682,2443047.8161058617
4683,1766236.1088161045
4684,1760138.0375631235
4685,33731368.44636654
4686,61559862.21180684
4687,30314813.418416075
4688,38715500.861975536
4689,1172395.7779967168
4690,2821237.808762949
4691,21285914.76351267
4692,1113642.544036716
4693,59081431.48133332
4694,414913.2590722774
4695,58735877.41009157
4696,1218242.4305379456
4697,48066724.106988296
4698,1827869.4002576778
4699,25412246.337612078
4700,14087045.418297768
4701,46232918.80033684
4702,21372177.933682565
4703,45445873.83547151
4704,66525638.77409701
4705,39075080.65813384
4706,34102956.17639695
4707,38493858.44625537
4708,55131273.29878328
4709,48870839.43949737
4710,21526783.193208095
4711,46761987.508357756
4712,58465387.49958027
4713,26508017.369257677
4714,62511470.050038636
4715,1432887.4446909933
4716,1936826.9731524962
4717,31655104.95336939
4718,20474424.17104261
4719,17192650.883132935
4720,951127.4683199794
4721,66492817.631275
4722,21218665.68649722
4723,19216200.73786082
4724,23414410.851551294
4725,30398317.48852502
4726,1482446.7064876445
4727,86058057.06972797
4728,40790200.80890405
4729,19644737.38895043
4730,1551344.531822234
4731,23025819.467329882
4732,17663353.783403303
4733,1612315.1746226994
4734,20489419.58834383
4735,33590600.44872216
4736,1307213.250711143
4737,86882897.56577906
4738,1565548.9516181785
4739,36842947.92132238
4740,68322024.51886483
4741,1806145.5772954326
4742,88338353.26910122
4743,2400024.3257812113
4744,1000867.7889579608
4745,65899606.61860733
4746,53430022.37637269
4747,89756384.77103251
4748,120161280.87318642
4749,51751994.97117543
4750,766977.3620595526
4751,23932200.201502826
4752,973361.6147969743
4753,65854397.1715588
4754,47087335.3300976
4755,1247101.6376006065
4756,86067711.3043734
4757,15525485.912645934
4758,24806078.423318498
4759,25436304.839760706
4760,1632964.694987615
4761,92886681.32666546
4762,2986842.96362464
4763,1299960.4419309185
4764,18758248.70785797
4765,34826995.57234081
4766,48636780.81660497
4767,35944434.48000867
4768,84169600.64566633
4769,66856327.672563106
4770,53859880.093644045
4771,39012942.24288922
4772,66956061.83337554
4773,31904957.189945288
4774,1532570.6248019543
4775,1620825.6654440812
4776,53800229.903657526
4777,32940771.531632993
4778,29836911.080512606
4779,2096037.5487066887
4780,25147987.06729924
4781,972478.3107330734
4782,19494359.021733463
4783,31981862.14573448
4784,36103402.232560724
4785,19533292.652369484
4786,47952910.39746957
4787,12156575.339455308
4788,27935391.05477875
4789,40588877.87469555
4790,34677549.555167474
4791,757405.9364732218
4792,1636955.983274743
4793,50379785.552821636
4794,1819049.7845016606
4795,724693.2633908375
4796,39177881.28500367
4797,15732617.536071703
4798,35268537.34413392
4799,1380419.2252171752
4800,24169950.572667357
4801,79356773.91608326
4802,46748899.24224872
4803,38749395.84746785
4804,1855888.460494199
4805,1616609.8258642894
4806,56370507.22410592
4807,1582417.0386825928
4808,1683536.3554496474
4809,28313968.40425285
4810,2006266.769419772
4811,1738412.3285639328
4812,84408913.4685751
4813,85762898.63437772
4814,1460662.7441196847
4815,35635175.53720006
4816,41611054.03976636
4817,41598028.33759865
4818,68796382.76437795
4819,78708150.99681087
4820,47795093.32086537
4821,1436418.900254026
4822,91672360.85933363
4823,1336359.613800896
4824,36068817.78057164
4825,36463729.219408475
4826,3447390.626585261
4827,35427436.55159773
4828,36465473.86839578
4829,19365121.879728485
4830,32703875.013743438
4831,90419253.31931122
4832,60626643.13269401
4833,30968926.325843826
4834,788938.2075235497
4835,64517278.504382424
4836,1855371.9864758593
4837,28246578.602511033
4838,21608068.45713384
4839,55054250.630318046
4840,49434312.27700394
4841,1729427.9950918283
4842,64789278.93077635
4843,28964428.253148664
4844,62610913.05484814
4845,48066724.106988296
4846,1200339.4046673763
4847,47533048.464108065
4848,30704109.65125148
4849,41760818.73279328
4850,1168283.1574123474
4851,2050534.1143772195
4852,17260844.853847455
4853,59896891.980636664
4854,1600468.8985497972
4855,25661645.935550105
4856,1435612.4078696896
4857,106469982.50616954
4858,69685959.67976435
4859,808836.7534376804
4860,21975769.219964232
4861,14203870.104097776
4862,40699994.19828675
4863,22482370.07377723
4864,34980338.76768983
4865,24431821.01749106
4866,1231601.8647814256
4867,31165756.27714739
4868,101877915.92879088
4869,68608295.96410966
4870,44276749.49320655
4871,17045596.29109249
4872,1910021.2277958614
4873,31665672.662962303
4874,24945557.859032925
4875,1044672.9931522938
4876,22716675.09898508
4877,110162961.07242617
4878,1422206.790345651
4879,38854332.19039779
4880,46983382.24827882
4881,1514657.0403134206
4882,29586619.71473174
4883,13813984.960147884
4884,47292549.60662053
4885,734895.7968250602
4886,37275065.80597695
4887,1190698.7012110506
4888,1728042.527965267
4889,1955519.7985058941
4890,30721510.43688184
4891,830217.420415933
4892,64773695.110308155
4893,20864736.969389543
4894,43767879.168361925
4895,962498.2326192257
4896,87628503.16577092
4897,57137916.157869264
4898,14719581.132610966
4899,32152882.023274634
4900,45630964.11696906
4901,27990095.9440058
4902,31107806.096667126
4903,63663141.06374331
4904,14682593.919386271
4905,31637095.378655832
4906,1791838.5765676533
4907,56457698.093392305
4908,53236286.41059842
4909,89296607.88327242
4910,59063052.885476865
4911,27377510.441858646
4912,102678949.74842963
4913,48093116.311986096
4914,39602316.972864315
4915,29728549.940601584
4916,1189997.9409467282
4917,30027366.55341047
4918,40785612.97946267
4919,38797889.51699023
4920,52575443.814391024
4921,56535597.23472523
4922,700451.7007358212
4923,736164.2087847461
4924,47052211.46975036
4925,21159046.673410907
4926,1459671.65925747
4927,31476507.54639813
4928,23189195.515458513
4929,842214.2082327341
4930,1123635.060563649
4931,19754356.584678866
4932,1370102.9192378228
4933,21884666.827422842
4934,1171745.3580108741
4935,68458113.21942393
4936,1015509.5833739878
4937,1740361.2448155729
4938,1415309.5313345215
4939,1358674.372566004
4940,1042029.0420087912
4941,46375209.5901689
4942,1461252.0625987062
4943,61677359.728161305
4944,52791937.46605202
4945,535516.7890069424
4946,49367286.25071084
4947,53128656.41883261
4948,1471891.3434214548
4949,24664204.940574564
4950,12765896.269680819
4951,39893181.451068625
4952,24850887.18006333
4953,99852776.22738391
4954,14344662.131816322
4955,1461720.9984381427
4956,1069225.4556659344
4957,21740125.447648667
4958,79034936.56835634
4959,24827054.27171349
4960,63677549.22357965
4961,17645476.15857065
4962,1260157.0406541687
4963,61963657.196227364
4964,3115901.8358508805
4965,2973393.9182255254
4966,50977539.30301127
4967,43801852.93796894
4968,59733256.43349852
4969,53925233.255271934
4970,304325.5345514233
4971,3871025.046792177
4972,4454500.087619599
4973,2738205.2287957203
4974,1666579.9005055164
4975,168475.16841602666
4976,1413755.558030375
4977,2902727.558324123
4978,183214.8041618689
4979,1741518.2230042315
4980,2399011.9310020395
4981,169340.09999036358
4982,2555716.4523926782
4983,1814269.4301744574
4984,354467.1117359365
4985,1470865.0918750374
4986,3622750.994655733
4987,92011.58808892456
4988,4251600.389380526
4989,2099074.1038273354
4990,246216.32339675823
4991,3279998.886106671
4992,544657.7351433747
4993,102174.17715249366
4994,1427864.0502090969
4995,298748.23919945525
4996,850326.619709029
4997,1122129.622537541
4998,4009205.8146584835
4999,1021379.4896780386
5000,704942.4179699582
5001,1033040.8492777325
5002,970765.0740354484
5003,3280784.5618365314
5004,1297494.1232414406
5005,1705636.1381568187
5006,858969.9631897263
5007,3383344.486656476
5008,1691944.3950989994
5009,2816733.2928138524
5010,1877084.0167874643
5011,1746056.1417876335
5012,608045.6176890697
5013,327791.04328969104
5014,3370841.7058525914
5015,136317.3335475337
5016,3417320.9743458214
5017,4583265.136789603
5018,2653342.9886673386
5019,4932353.1609316645
5020,959255.3971742091
5021,52622295.821006745
5022,43642871.68176343
5023,202684.8122964897
5024,2694612.623622025
5025,1471511.6624925775
5026,5374486.0716622025
5027,1834038.2511464774
5028,982631.5095574192
5029,1205346.840026471
5030,3292882.838127934
5031,7033827.417505672
5032,1358981.0370378077
5033,47949824.01090745
5034,3474133.982222814
5035,2988921.0362864407
5036,4830870.226999
5037,1369237.647916097
5038,2913482.2577491375
5039,200236.43408289755
5040,1997919.4069145666
5041,1836458.499116351
5042,93267.33133972241
5043,1515621.2929475994
5044,53257481.108026445
5045,109877.08372997018
5046,2667868.0133155347
5047,5536850.784430659
5048,1784755.301754259
5049,1240338.2716638776
5050,6869859.380284377
5051,3439252.6674356954
5052,737215.5124091512
5053,1810079.5540924931
5054,3225637.32637523
5055,3518858.54132695
5056,166741.03440408438
5057,121178.12784860707
5058,5103418.197593237
5059,2737541.592808185
5060,686238.3314982492
5061,804017.3890253761
5062,132966.48066243497
5063,4846255.861617466
5064,1469336.596351281
5065,3449020.0238161813
5066,1967631.665021825
5067,3481796.764825297
5068,3958359.73451511
5069,1488553.4031254773
5070,1369651.9472697913
5071,39787083.40388129
5072,20034520.84897111
5073,1508605.5510718948
5074,45535157.267110884
5075,12148052.23935493
5076,68939583.01885018
5077,24806078.423318498
5078,1351088.500353497
5079,59029491.16640107
5080,26652448.458368745
5081,33354080.9595024
5082,45065434.83445348
5083,64522507.52984287
5084,45052445.07412522
5085,53947547.429909624
5086,84400177.94374534
5087,67225427.15855493
5088,1491219.0303605215
5089,837923.6662986735
5090,28542189.695455935
5091,41434019.06711762
5092,20455729.119435523
5093,36582811.97261265
5094,19791020.79143896
5095,13028559.158077953
5096,83846914.69516431
5097,1896758.8290998917
5098,1127833.6514670479
5099,54478765.76455096
5100,1343450.4794767988
5101,740610.3855725534
5102,15808817.318903793
5103,44347246.09498855
5104,47264826.5955154
5105,747598.68276338
5106,34126846.828538075
5107,682201.4426032443
5108,37445675.70925818
5109,1605640.7895540346
5110,2225760.030805057
5111,19195095.248578787
5112,21556788.70032007
5113,1388292.2536187258
5114,47735228.38395865
5115,48178029.488197796
5116,2193641.894101219
5117,14520566.79328217
5118,37582662.705883294
5119,50438724.52760883
5120,1589391.4000565065
5121,28532387.357255157
5122,41032167.875701144
5123,1348752.5517868765
5124,57209620.368353255
5125,23173861.70442163
5126,14344662.131816322
5127,31715948.29660312
5128,49954115.92178353
5129,64654931.76200039
5130,45152228.15409772
5131,11504171.129726766
5132,21385929.109287445
5133,40880931.53941978
5134,40888951.02247901
5135,35460209.8185008
5136,800013.8713334564
5137,23556465.149455782
5138,52532168.29775529
5139,20152333.53976248
5140,20782418.423872977
5141,30599141.598231014
5142,20034520.84897111
5143,52416671.34553122
5144,42537640.495640814
5145,93370224.01613674
5146,1572582.8779594465
5147,62342293.87895747
5148,67779865.54771554
5149,1650823.1282379637
5150,44487140.86283281
5151,42055499.576143354
5152,34159048.96893892
5153,726478.1414276924
5154,39075856.27338421
5155,55363583.00744541
5156,63483573.37744795
5157,24959798.64033198
5158,41079278.53993063
5159,70985675.9216115
5160,52230333.30555581
5161,20829634.444269445
5162,37454445.80010698
5163,32386515.129011054
5164,57005418.13564275
5165,81894255.27728638
5166,41116637.24607801
5167,35511998.25290077
5168,641810.2074520122
5169,1385650.7163993232
5170,78714158.08697844
5171,32783292.878407408
5172,54243942.173236005
5173,22927127.004806727
5174,32255723.524260417
5175,48094431.895218305
5176,42295913.0897545
5177,50274489.30674734
5178,22809463.282960355
5179,1602660.7237953702
5180,65277573.760111555
5181,1282077.716512379
5182,65818379.40804987
5183,64470453.17802919
5184,82095589.46308862
5185,2486988.9028736604
5186,1309312.4201034657
5187,59254498.33527925
5188,1517421.2265074179
5189,43642871.68176343
5190,37498529.2528005
5191,3387132.2606889806
5192,51330916.620371975
5193,92364222.65014061
5194,100887255.6192264
5195,25315184.16175221
5196,28502646.269227657
5197,46903333.68296859
5198,26891792.615986377
5199,30612524.125044245
5200,34429165.85158208
5201,39499089.864207394
5202,1307476.1012358826
5203,37676658.261517935
5204,888350.6859920858
5205,36892470.39306965
5206,29125293.73799436
5207,1102931.53742142
5208,24669379.06307237
5209,74976618.7505414
5210,62157202.01605755
5211,68665669.67614701
5212,45203101.448107935
5213,42280978.39524608
5214,53416037.70212193
5215,1078118.263024375
5216,39341659.16024095
5217,56498512.618861824
5218,42565755.973230764
5219,115482631.41244419
5220,9712416.26057466
5221,58049607.43504354
5222,50283029.548348196
5223,75197236.50508848
5224,64902602.408798896
5225,1561435.7734823693
5226,60340591.50896149
5227,1934548.5012655943
5228,45345113.74031482
5229,80007219.52279952
5230,1420117.0985625752
5231,50696411.1725958
5232,1653481.1592619685
5233,1653479.368152777
5234,32410390.61031781
5235,25677975.251441903
5236,57147507.32872419
5237,20526879.63534115
5238,43282386.2226939
5239,91489677.28901719
5240,67860316.1853278
5241,28999950.65894016
5242,59582318.42260749
5243,43553264.7517359
5244,17036421.36414579
5245,1327816.105147296
5246,1192854.6912027232
5247,51126559.620558344
5248,2061323.8383025941
5249,29261001.462464426
5250,36443194.927347384
5251,1422206.790345651
5252,1699866.413398001
5253,64455212.632123604
5254,1847657.6078675676
5255,53736672.6617061
5256,40057919.16164284
5257,723514.397789516
5258,1024656.2789042672
5259,49002780.612511754
5260,1430211.1302198768
5261,33891713.85491038
5262,29908723.804209054
5263,45598088.15250541
5264,64803593.98570412
5265,1024037.4887915574
5266,64682842.34963298
5267,33954494.81752146
5268,48386660.31856263
5269,15855829.946949152
5270,37794885.485690415
5271,31733387.725514024
5272,14651997.90343925
5273,1973254.782455111
5274,43084188.038761295
5275,1346488.1306907847
5276,1294903.9295371901
5277,69551285.2360824
5278,37315508.53778025
5279,40682329.73452357
5280,1677321.9264855832
5281,30933038.597252008
5282,72813089.45460023
5283,1064159.1158526358
5284,2565520.580851994
5285,16600144.521558149
5286,1042919.0909471811
5287,1612276.339335983
5288,1526888.0056466814
5289,31996314.442007758
5290,29065094.894022733
5291,26292892.630284432
5292,58031767.09878646
5293,28087468.27174862
5294,2010666.381882943
5295,72832147.55911162
5296,45585488.05629534
5297,46033910.015825205
5298,33848413.49223967
5299,57458494.107532114
5300,2441833.8241351806
5301,41498280.50226308
5302,63277214.72798087
5303,1558860.0159298775
5304,28683627.466325127
5305,60958094.838823564
5306,32898135.167507924
5307,48905095.03680895
5308,66455261.89811537
5309,63553213.85470399
5310,25163489.48942139
5311,49710786.564187825
5312,75218403.61993966
5313,35128345.30309792
5314,36021133.92177265
5315,1830251.4726793927
5316,55024769.54863211
5317,927846.5541598905
5318,2217225.5185721503
5319,44404752.66123263
5320,73808737.2203755
5321,13639588.345097052
5322,30713324.886585176
5323,26431057.62444833
5324,73746362.3141899
5325,40929736.80842027
5326,11477674.960098578
5327,44068706.78296456
5328,16576600.017044295
5329,30953719.443643875
5330,18495128.620334897
5331,2246428.1973286276
5332,1844807.8669750693
5333,40269026.90597625
5334,50179883.00686929
5335,40736842.11372431
5336,17830698.121896435
5337,1448258.9482675288
5338,34930919.99386293
5339,73758512.71511458
5340,1537087.8853714305
5341,17474190.44896062
5342,83054540.40587977
5343,36295721.539662056
5344,43899504.70569372
5345,1513619.8271820755
5346,18107018.927076537
5347,1356426.1051681
5348,65339776.347527586
5349,97864613.9640279
5350,50149565.641187824
5351,127406349.58393016
5352,39157423.096002504
5353,107529720.15156718
5354,50738034.204874136
5355,40814532.497028485
5356,1203227.9350225918
5357,1252800.3140243178
5358,41440236.30403263
5359,12263788.447960977
5360,74188994.33152442
5361,1683648.4863753791
5362,68270497.30703251
5363,36977729.967290774
5364,63461587.092993915
5365,18960304.292486545
5366,52484414.777974434
5367,47313982.35275048
5368,36008918.8805434
5369,13827515.038226156
5370,14445584.943821507
5371,8802833.71891346
5372,20542648.472842846
5373,18741690.795984898
5374,14238925.356813718
5375,44618060.61010391
5376,85824513.3134639
5377,106324842.22780131
5378,49165906.80707105
5379,46069959.439530574
5380,63780105.81409972
5381,35040340.7362002
5382,25012025.631889835
5383,51731412.8051736
5384,28528282.920791674
5385,34077868.70278751
5386,2718840.8385846666
5387,69153555.89172946
5388,33332266.66784752
5389,1498152.6861501373
5390,1333913.6733908386
5391,86368316.52961878
5392,1774308.825556228
5393,735234.5547625263
5394,17837793.302759018
5395,664070.4145507353
5396,42300476.196284615
5397,38051109.34123859
5398,39706521.31321535
5399,2025967.7394370334
5400,1328102.025792553
5401,29194703.979346436
5402,47003269.167981304
5403,37434033.28266887
5404,1739268.522084589
5405,44662505.94670097
5406,38248124.45226016
5407,49316855.76901964
5408,50598721.67447163
5409,24582636.18907261
5410,50892278.97119641
5411,45112424.93126898
5412,1361765.5790557468
5413,1702948.6576847036
5414,118221192.66750243
5415,24226908.768137548
5416,20304168.461939115
5417,61522962.87412583
5418,1361438.982454093
5419,1853105.765722597
5420,14840331.990638586
5421,19108917.36000026
5422,57402263.08303498
5423,46535986.03274374
5424,26463598.455351494
5425,35649727.81632667
5426,103614431.3528112
5427,1504979.0393347398
5428,86845249.10030043
5429,27784869.541934274
5430,19834901.374858703
5431,46735369.890039966
5432,84518358.8061339
5433,70932103.58278905
5434,19918105.716989215
5435,1361188.608414
5436,26190927.064384807
5437,29989192.4667735
5438,37660719.94429253
5439,55494980.18177531
5440,108063858.42462872
5441,19434979.114583388
5442,29191625.007947657
5443,43047458.71754873
5444,41292390.672143474
5445,45464544.12310917
5446,88966536.38618538
5447,45314588.13495167
5448,18016134.250877462
5449,29713257.019834
5450,833559.3665004103
5451,71575076.08168584
5452,2892562.0602728934
5453,39393501.99913866
5454,25464316.97444946
5455,95556353.38138323
5456,36092854.8125968
5457,20995204.338538393
5458,770496.8841186417
5459,1003328.4163973983
5460,75004071.17202306
5461,2061707.8490126273
5462,61930681.62129109
5463,104038672.76661682
5464,48648737.382759936
5465,55875744.253123686
5466,16514292.723182026
5467,29754230.707774464
5468,23107658.809557244
5469,78206800.6555691
5470,41928522.71472977
5471,36383474.53002896
5472,42082723.56795512
5473,32170035.35162304
5474,21087932.73034474
5475,36834932.664348245
5476,32496634.115593154
5477,44706570.3169862
5478,81090261.25531475
5479,22356434.67880955
5480,39075856.27338421
5481,956244.2753156469
5482,147294013.35505173
5483,38485697.46139598
5484,26657506.776011065
5485,45551945.88077277
5486,765072.7329414332
5487,95470616.70992863
5488,47042667.916535586
5489,39755240.86055163
5490,3393333.3827751484
5491,56392283.81138482
5492,39797804.06688094
5493,43371205.555593245
5494,1601727.897848561
5495,48749978.2769337
5496,46708797.64809601
5497,80364179.40522155
5498,846249.7295139204
5499,26687411.578472055
5500,79897404.71794306
5501,985816.8355566234
5502,1168261.18896683
5503,53426545.539822504
5504,43249755.9130638
5505,681495.3109347217
5506,60932366.31030461
5507,36383474.53002896
5508,31022522.470906552
