id,revenue
4261,4581919.324847648
4262,5521192.754466495
4263,21030939.070198875
4264,322276314.8671424
4265,1850669.8360363008
4266,1639917.2664075065
4267,4279872.716300857
4268,11384392.21852543
4269,6169256.39890038
4270,103976004.75990634
4271,55352597.983858876
4272,91946.74825711775
4273,5991786.28436103
4274,28393093.32488402
4275,1139065.847066521
4276,17013521.47749995
4277,212177035.50523818
4278,659640.8151321461
4279,32661414.289671842
4280,47566.36916259631
4281,430239.97152317443
4282,57918849.892693095
4283,196760.1247234882
4284,6821929.340762957
4285,26548.061731196412
4286,223498618.2744861
4287,9383848.408159658
4288,38461668.86899913
4289,112035298.95079912
4290,46571350.57752451
4291,1531870.8964896013
4292,618274.0769036243
4293,20374849.6254985
4294,47366927.38529913
4295,32317729.96711241
4296,7982902.959524827
4297,9803207.105983619
4298,515471.0419356734
4299,6811802.9502415275
4300,16427326.161092447
4301,530810.0901573483
4302,1967406.7795196145
4303,12637045.612627808
4304,19609622.98219253
4305,10795096.333948929
4306,2797573.28742466
4307,126633.92186519096
4308,193127.2968973554
4309,9050790.060828248
4310,391555.28146531654
4311,383953.8316859864
4312,83952528.6905356
4313,1256890435.1078432
4314,662744.0047258036
4315,994457036.9071187
4316,244120026.17802733
4317,1756596.234047464
4318,14784054.624284217
4319,205406.54740091576
4320,1459698.3946068995
4321,10608414.539396381
4322,4683944.351485982
4323,1962602.2918562125
4324,1119277.4945723445
4325,1567708.6226426663
4326,1683556.846316893
4327,9997092.362428995
4328,602456.2714584236
4329,304451.12661963614
4330,201493036.1109176
4331,14239222.306550179
4332,6555440.814541085
4333,494492.11628615035
4334,31445566.989035036
4335,520048616.2582822
4336,23287371.993030153
4337,189690.59225946828
4338,13973909.609072916
4339,23580813.93817715
4340,5952916.124755617
4341,17630541.291431136
4342,24826236.49359332
4343,12705883.193546735
4344,1253054.1688258103
4345,697413.8721931586
4346,35926332.48614473
4347,66793092.044122696
4348,119933.7640435266
4349,123356459.05030634
4350,10939546.66184637
4351,133927728.13928542
4352,596816.2867216388
4353,103783823.52942659
4354,15668940.4963046
4355,3408617.1191575537
4356,665183.9944448818
4357,8793185.997763235
4358,9563732.26864941
4359,17892398.417140603
4360,24364293.799727526
4361,25393857.845727976
4362,5246034.717802894
4363,41257070.41483978
4364,23283300.31784818
4365,1383783.0899012834
4366,18444007.263140414
4367,57606476.21299326
4368,14511090.614538806
4369,7264856.590975398
4370,31781650.329950735
4371,24195134.52410454
4372,9362900.391513461
4373,2041375.3363245034
4374,28502931.886891425
4375,467647.04333578923
4376,192529.35311274888
4377,1124288.4356184432
4378,14745906.284098957
4379,23591208.056312412
4380,26819337.92672243
4381,135019441.50878674
4382,156956771.9263806
4383,126572516.52197774
4384,105142818.65124315
4385,710046.9541092647
4386,133422839.61518282
4387,28792912.53276461
4388,84832067.03485976
4389,389009895.0224812
4390,10686054.72264271
4391,660111.8484902573
4392,53366296.11169637
4393,42423749.705309875
4394,7289402.774898562
4395,1341429.1436254333
4396,20199197.425463904
4397,2380859.712289783
4398,217297358.78339472
4399,3147558.4016383616
4400,3329602.0827933755
4401,5906558.221237256
4402,5814561.630906704
4403,3934170.2234366685
4404,34556565.68802633
4405,12122105.004938925
4406,331113.80522884923
4407,780220.1455652701
4408,239823.40266154974
4409,379339.2162845535
4410,10013836.517242124
4411,4646001.388331689
4412,27110151.794725385
4413,30775137.716190003
4414,427017.38278516894
4415,2563139.0668450273
4416,693957.0592913019
4417,412438454.6222268
4418,164583.52784116982
4419,91665665.37539282
4420,64834380.160364866
4421,1843463.3545573675
4422,756611.8229952316
4423,254377.1872932282
4424,480321.4098399911
4425,45340753.98481877
4426,5158245.0285233185
4427,61856287.82761709
4428,8654865.402405351
4429,5184732.971306124
4430,183145.6402600755
4431,752600.5233638999
4432,19821703.66341359
4433,138442155.87816522
4434,432691658.73174316
4435,610257.234520815
4436,21319358.581386957
4437,643540.355283155
4438,1078584.1053993187
4439,9572575.65077123
4440,4091123.2168725324
4441,46769506.26905679
4442,1127211.4071095102
4443,281534.81778309064
4444,2987550.6582505167
4445,8498369.05808775
4446,248329.42121091406
4447,103944060.77544709
4448,20774976.90469648
4449,839291.925933959
4450,216156682.43204904
4451,609155294.3560476
4452,13161817.6416215
4453,692656.1305998936
4454,549797.6053273518
4455,2191699.6058193846
4456,15257938.93672494
4457,2582785.5417756606
4458,848222.2690681987
4459,38077741.19476398
4460,3371830.538287145
4461,21349801.01811817
4462,92765678.8431459
4463,4494658.843883273
4464,25449369.558259804
4465,2933847.7419796144
4466,492543.7347285425
4467,8644111.043485269
4468,437251.1093594039
4469,8007526.731642613
4470,22725031.108331036
4471,215291.34445300637
4472,47233966.75459497
4473,985489.3135583637
4474,2071228.0057279253
4475,14708263.664849002
4476,330829.69289087906
4477,16392442.623552902
4478,8812030.48199092
4479,1849598.294111309
4480,50726747.68292515
4481,9097918.762518564
4482,1109850.7463589758
4483,1260432.0579165546
4484,119653.41460951952
4485,19922931.957209993
4486,26062580.870472174
4487,33393663.527543277
4488,41455173.310124755
4489,12893846.4587231
4490,500948.18900298397
4491,45176955.380741514
4492,23970889.19326171
4493,492431.7900310435
4494,2882730.329265279
4495,8695319.152297424
4496,52006141.03588271
4497,675082.7792820283
4498,24227088.97749685
4499,316680.0260946218
4500,29910513.31538318
4501,101393773.91327204
4502,8272630.485964893
4503,18456731.898887407
4504,1105490.5312079007
4505,251068.16613642217
4506,7430573.326507328
4507,2897954.5747550977
4508,9416126.318939587
4509,778906.5033498456
4510,19177600.237090375
4511,130479310.90247372
4512,517820.7842617437
4513,30825913.681916136
4514,3179729.6491741696
4515,110792201.05807593
4516,6060870.597318805
4517,3878517.7240525144
4518,22710429.931209832
4519,106697356.35022981
4520,19773682.68041989
4521,3786378.4261886273
4522,49629431.79511127
4523,10745663.449068407
4524,5090093.96835727
4525,716996.0374871279
4526,593438.0477256032
4527,15887702.590906523
4528,656248.7994176606
4529,259890.54179946598
4530,5950516.915584559
4531,2096801.3978038877
4532,6767215.430758891
4533,12667017.42121597
4534,8059616.549904178
4535,36848444.31657906
4536,8314860.4204133265
4537,3580618.348508529
4538,8928881.818297518
4539,577954.3469253916
4540,19995608.50379083
4541,6056928.062457363
4542,99083923.20055115
4543,3484794.3218640275
4544,1165749.9705625817
4545,128282.56080418166
4546,181615.5001538822
4547,2063742.3042281477
4548,485424.14580805466
4549,1107282.8294171388
4550,2292865.13120142
4551,233678925.04637182
4552,304355795.0854999
4553,2679305.6389505616
4554,176457103.52557495
4555,17681536.826569535
4556,8286200.688765786
4557,1971098.7769290048
4558,6177603.405681199
4559,9977620.542089067
4560,57253842.37128472
4561,20656242.01575521
4562,597671.2750557082
4563,121974732.68513338
4564,413496.7664003004
4565,436205.27936928824
4566,4589776.737254315
4567,27794640.181061104
4568,57380.66804334464
4569,18418875.373781122
4570,4282315.75479267
4571,4204412.14829969
4572,7427580.300226769
4573,7265972.455817949
4574,289585.15266529546
4575,108456.19617550944
4576,17291180.40600745
4577,1128039.3675515861
4578,3436920.68130723
4579,567345.6822602926
4580,159389667.4089788
4581,3861863.549288178
4582,33637473.62567894
4583,114302472.73753536
4584,258462.4197997755
4585,57810444.43849394
4586,1277842.8747229322
4587,804305.6766417318
4588,29781019.502144333
4589,598248.4813531719
4590,124394978204.36331
4591,22694009.99977242
4592,1313036.0773873974
4593,2170441.2957032253
4594,9776007.031607905
4595,283338948.0784808
4596,177406687.32673186
4597,5811141.796362689
4598,192987918.03670403
4599,7349417.107493643
4600,947876.165824599
4601,15394965.535958424
4602,5932777.397636069
4603,40953654.05453477
4604,56411178.25393362
4605,76976060.09913151
4606,58829867.59329192
4607,15410498.194903785
4608,1378640.724559708
4609,5205831.514439235
4610,56595929.322248116
4611,9681915.541239953
4612,13163457.813800761
4613,12188826.806194168
4614,2758747.9822895518
4615,1733910.1434947636
4616,1174054.6913471357
4617,13015211.100943008
4618,957091.1888532066
4619,4837081.565668793
4620,4966943.584497146
4621,107866377.95077819
4622,2479051.9216755875
4623,4867259.426030623
4624,2978870.340038039
4625,3168519.180635687
4626,4860934.741312524
4627,11485895.15289926
4628,304733.5463079057
4629,531634.4439051193
4630,4700358.923524028
4631,14031282.039699608
4632,8991277.381799301
4633,958569.6989411026
4634,483422.03398346127
4635,94006.75566735906
4636,150743532.18303305
4637,612510.3232040317
4638,9196899.013857316
4639,227274.08253544668
4640,16036841.13587807
4641,763262.5196333075
4642,21201104.21162643
4643,67108214.50636571
4644,3863374.6690189894
4645,801201.5328135041
4646,550500601.339062
4647,1230474.8573132667
4648,1002928.0061331649
4649,59030778.16745139
4650,396772961.7222741
4651,35599123.19219671
4652,199449788.3847478
4653,68727.39791544003
4654,55459237.559850276
4655,8254520.980743624
4656,6158722.567090292
4657,1082414.6715383912
4658,43060490.026266344
4659,1498506.1552135
4660,1531499.7150437597
4661,24428170.50733494
4662,1655663.2584753686
4663,1895070.0518597176
4664,1503608.9369670234
4665,16397711.073243124
4666,5543282.487901207
4667,82527590.92513981
4668,158751.51112122386
4669,2091598.3888113901
4670,13239031.651218247
4671,3411339.4331715684
4672,261134.7492835542
4673,8464622.37366193
4674,576019.7820043125
4675,4986885.386929923
4676,155800.96445759814
4677,143703.88368337
4678,12187152.159676084
4679,9859.848186841264
4680,1537735.9773217132
4681,6502301.372987573
4682,4753674.609451072
4683,495914.0301628599
4684,460284.1976883501
4685,10383359.082752451
4686,4879303.223735419
4687,9256890.985869745
4688,20094298.77142798
4689,820221.1385133956
4690,999011.2970766606
4691,10308310.370145394
4692,809241.7573517963
4693,778429.6408097916
4694,3526213.8315695315
4695,13241079.892314471
4696,6405789.702112565
4697,39704077.19233447
4698,452168.012428959
4699,13059708.946446618
4700,12663035.276502887
4701,55350400.78259695
4702,2665125.0705753025
4703,12637559.16381933
4704,70166179.40283042
4705,94579313.51190253
4706,31353707.546093166
4707,2935074.9701236472
4708,11728957.1089863
4709,517750.1455222663
4710,51597730.35580815
4711,4498401.704829073
4712,2554883.7220211327
4713,240808947.6951668
4714,3266373.901781219
4715,269260.745367012
4716,364911.10912613716
4717,11109481.074197628
4718,13313097.924614724
4719,16176672.769195259
4720,768793.7417351312
4721,2431149.922281392
4722,44803030.98703938
4723,7045372.2509908015
4724,223419557.00062618
4725,29526355.35621962
4726,1478476.80840894
4727,16863206.802034423
4728,7631224.753851449
4729,27447307.772819217
4730,269070.6743636675
4731,48681888.46466024
4732,167395033.8340771
4733,488280.42502067867
4734,152200919.0941535
4735,3738132.4311353746
4736,2094863.217974402
4737,46072127.637871005
4738,3180640.034453719
4739,39605393.70214659
4740,638521316.6373181
4741,219433.19065871887
4742,79091359.73236817
4743,194635.61653235217
4744,445253.6508179204
4745,117970911.64978191
4746,34245678.09318963
4747,26306474.554140493
4748,21490695.16565342
4749,10258856.17913122
4750,309459.472019903
4751,8873796.034948025
4752,393304.0332194484
4753,13319316.068932557
4754,2260748880.4702654
4755,1396740.4106573618
4756,11534197.614157133
4757,181478188.32855096
4758,13081436.55149831
4759,303884969.2966359
4760,840744.2503867128
4761,24040556.413133025
4762,3052051.0726771103
4763,405717.6375308981
4764,692628580.73971
4765,8097801.457214517
4766,50916377.67955961
4767,28687529.48558564
4768,48076366.02109553
4769,5038214.230506984
4770,101035221.43345682
4771,15687815.857607529
4772,6368290.533881851
4773,9724428.635411503
4774,1402344.2690169
4775,736410.0034945718
4776,550203.6064038292
4777,51067179.862211764
4778,19090170.2670257
4779,7995998.286684117
4780,204667397.2740125
4781,1301368.7649108125
4782,24340462.224254645
4783,5972369.893010147
4784,17517702.628101677
4785,161541456.4654547
4786,14939906.256687133
4787,72133031.88910054
4788,8167124.349246207
4789,9486144.354859045
4790,106447919.5001125
4791,688214.3350214268
4792,986547.4790501487
4793,31006490.741540607
4794,143229.77980786888
4795,1045599.3945293004
4796,3060283.36806828
4797,994758953.9263848
4798,231874418.67438886
4799,5480176.674156894
4800,9885818.463790799
4801,1846663.5787721805
4802,17101346.70242969
4803,4104628.4609029344
4804,454309.74201949046
4805,120894.02712088813
4806,2589234.169398376
4807,554086.311394416
4808,391436.65705163643
4809,45810322.86177797
4810,433959.866472979
4811,499749.3266827101
4812,35619125.45211177
4813,73348528.32782993
4814,772168.3438974702
4815,61087460.11217225
4816,7088865.3342097495
4817,17309044.860517144
4818,6191558.561235376
4819,6404920.691275656
4820,25035164.04695118
4821,1587024.7975639058
4822,448363.87858149054
4823,944381.7375461692
4824,7797220.941732385
4825,142530765.3334765
4826,1144456.3405660882
4827,25196169.45126023
4828,4272121.125186428
4829,2420482.2673721043
4830,12997773.49700002
4831,28113412.596863084
4832,787297.2308752529
4833,14361588.439776683
4834,1102328.3256067617
4835,121622350.28492965
4836,555689.6215523923
4837,230451303.22578424
4838,117065883.6211894
4839,27631.119760106896
4840,273770711.33193195
4841,353296.7757281627
4842,10335263.668201765
4843,71728689.563596
4844,2490223.7750668745
4845,13191211.777062802
4846,1395447.943144439
4847,1796124646.6603823
4848,147514964.57325748
4849,967022927.0205278
4850,2049248.2920352872
4851,264139.28838777484
4852,10045683.805405792
4853,15758926.491226872
4854,1632754.277366435
4855,20744026.048321526
4856,829803.0511186675
4857,7397426.545174889
4858,8226495.11180558
4859,687975.3051450085
4860,63481715.51185222
4861,124184603.65557383
4862,734968194.496862
4863,151578782.2528577
4864,16818576.62303252
4865,13337299.181183068
4866,2432070.163279469
4867,20489446.525400393
4868,1635666.9854071434
4869,83221.87909138434
4870,16632640.688749
4871,15612494.393331757
4872,1399551.5514916473
4873,9378185.822511889
4874,18307503.16080994
4875,4730892.7146968255
4876,7317084.044003013
4877,13358511.817016877
4878,748273.3683937682
4879,13547890.498775745
4880,13141729.324125588
4881,382632.12549709727
4882,17415493.796226952
4883,59268398.80609098
4884,7183558.714341265
4885,92978.14526288924
4886,15437138.451662293
4887,609399.3162923348
4888,558110.1167952315
4889,483170.11879189074
4890,90596370.79809013
4891,838851.1816450062
4892,2424912.7374191773
4893,81180482.02321017
4894,5603429.514883691
4895,582455.6636997801
4896,10752743.553778332
4897,2616951.1123862164
4898,319114373.4669594
4899,3868387567.146485
4900,373820889.08339345
4901,103786909.4396008
4902,2379496.664923859
4903,533318.445192498
4904,1243301262.3134615
4905,745384.6437879094
4906,132203.03052790381
4907,660655760.1145071
4908,2287620.3596154745
4909,37030336.97103107
4910,114755259.09503543
4911,12036615.01217549
4912,5178941.389986389
4913,7102197.5209895065
4914,52641849.90803564
4915,14406433.247580186
4916,4411867.083769875
4917,15232278.715971144
4918,321241907.6665652
4919,6389568.353068036
4920,13592664.816287424
4921,13093487.185182853
4922,5172048.991557193
4923,1666181.4146927076
4924,44149464.367322445
4925,14712341.464494603
4926,448944.75561778236
4927,6123218.242501031
4928,13098487.967280481
4929,411339.397062998
4930,2165237.4789932
4931,16151475.430532916
4932,1374779.2361137443
4933,600491402.7271929
4934,646754.1988736095
4935,46807104.568982996
4936,2949104.572175047
4937,397834.885945446
4938,897186.2654585507
4939,354597.05286479596
4940,588187.4884965268
4941,16121149.929844385
4942,400619.42840956914
4943,50037441.47079346
4944,16188799.47137374
4945,866236.6307939047
4946,2526246.7201148574
4947,2803185.000955615
4948,301034.49468849844
4949,7479591.892164393
4950,122150849.78579795
4951,20713954.45414406
4952,4732842.511386966
4953,35340280.86884507
4954,16760693.264063757
4955,334579.94419623865
4956,327779.06912089593
4957,10969987.032249602
4958,39818181.37889694
4959,103521702.54106863
4960,3852370.390398054
4961,18493204.30034886
4962,2751038.529334767
4963,3023060.6885363488
4964,414805.3728302494
4965,530519.8663013517
4966,4939997.327670717
4967,13103012.953799713
4968,13199735.707228893
4969,204485.3597037715
4970,584557.554859182
4971,15709440.503183374
4972,2693810.5023679924
4973,540225.114169385
4974,13564956.93615692
4975,783455.0879267503
4976,3263671.043021639
4977,15184518.928693008
4978,469127.93096073426
4979,5547038.876963889
4980,8279080.607412719
4981,286729.5597284113
4982,16812933.05113067
4983,509782.5890584484
4984,207366668.23381212
4985,99938841.39323512
4986,450646.14932391344
4987,3210380.2462862306
4988,980779.4115514817
4989,23696242.080477834
4990,411003.45438290556
4991,6779209.358292888
4992,308567217.234334
4993,2350838.0316167087
4994,22161344.086221162
4995,204755.57217943747
4996,6752274.567737787
4997,40733792.97477377
4998,3755055.408876818
4999,53388876.564124376
5000,102662223.03389525
5001,610864144.2900202
5002,1147812985.236686
5003,265569836.65845868
5004,14446249.54057976
5005,219136401.64925557
5006,81460322.34314634
5007,30621657.8773858
5008,144916696.2054637
5009,5340754.134453797
5010,6663141.224190817
5011,12403137.148134625
5012,206873912.36793303
5013,3638866.0167438453
5014,52470891.9635565
5015,3289495.164599308
5016,59473881.79006237
5017,5818443.198727732
5018,22420107.619810503
5019,6939926.776101923
5020,1384965.4276126993
5021,28693.208246008515
5022,12635166.763204075
5023,1409235.6094657306
5024,210067525.6270693
5025,570711.5443698177
5026,10614893.923324233
5027,25557341.719804272
5028,291622099.3040153
5029,12648474.732720548
5030,14971678.306300355
5031,2774049.2382603283
5032,21471572.43895849
5033,3636430.225241359
5034,17970204.177759893
5035,437307.617040249
5036,6096212.7434669575
5037,16382495.192937568
5038,133642384.96216536
5039,104534.43231562884
5040,5866469.864765391
5041,32058375.422718506
5042,1166037.7177338684
5043,8464035.13350531
5044,112948218.3523262
5045,625729.0562326082
5046,4300328.634017362
5047,925748.6938789433
5048,841286.865321718
5049,23645374.129562728
5050,547290.3949551611
5051,33525089.598350506
5052,55230370.29340429
5053,36266012.705621645
5054,14115086.519105269
5055,9446663.83224957
5056,7642310.507342409
5057,3668872.766134804
5058,2593308.321988691
5059,5918413.508997423
5060,31868622.44437608
5061,19558576.70599
5062,556662.0389590479
5063,229855.55518747758
5064,18996992.577228133
5065,4649438.113281857
5066,127292722.40848646
5067,16114798.655277003
5068,905358.847022491
5069,2388851.3141506184
5070,1227303.251920189
5071,20563008.941186987
5072,197167990.7095611
5073,575208.236716666
5074,4176300.458779366
5075,26794811.667473707
5076,3820256.963904589
5077,23410117.5057707
5078,1318156.16039901
5079,3505501.106561907
5080,25492661.957998626
5081,8742232.180563811
5082,12289316.017621605
5083,3971721.2897003596
5084,21361319.78169029
5085,913612.0985203554
5086,59068866.78795431
5087,6125885.084552052
5088,392631.8563128068
5089,1122929.481909031
5090,6666040.540227445
5091,6144390.702972493
5092,13754612.104957687
5093,6583920.144699226
5094,155939735.07849693
5095,77853389.9290127
5096,50247898.015983425
5097,818211.1927386376
5098,755213.7715707266
5099,2186837.8909981996
5100,393117.8282692064
5101,1278029.6789462368
5102,3952889.3630025424
5103,2397937.44790177
5104,8682362.997198943
5105,674653.051342472
5106,2231775.8262772444
5107,1585538.2238464938
5108,25149911.52541762
5109,115629.88235515222
5110,4849028.6703064
5111,127858445.93855384
5112,8392123.595980633
5113,131467.50864869604
5114,4327279.608236208
5115,3522144.2361191227
5116,686523.1001698194
5117,618436714.387533
5118,11265760.803304348
5119,960299.9546740256
5120,94442.90128890077
5121,6934429.806115336
5122,6645402.167661148
5123,1184527.265048212
5124,18007931.18825925
5125,22039642.372914128
5126,11348749.87949765
5127,38538517.52024943
5128,1287527.8920570049
5129,343734.6125333729
5130,31407623.912570592
5131,7230607.796356489
5132,16133847.246183116
5133,106585184.86084047
5134,71021400.27307096
5135,20098434.667624123
5136,673140.0176263927
5137,31057517.444610942
5138,11160823.43039592
5139,68456718.85930927
5140,61959373.01682165
5141,41941766.234506465
5142,113872359.0579925
5143,80930598.48109868
5144,22435148.096539415
5145,31030624.20909476
5146,633893.0372059
5147,3692584.9245040338
5148,40481867.14454511
5149,489525.28759367927
5150,264663573.33375642
5151,704174021.2007388
5152,29899427.78906106
5153,2627075.810392001
5154,9803956.669294566
5155,3008301.1814804985
5156,985377694.8319185
5157,3963225.404256277
5158,818683.152869384
5159,121345998.20647779
5160,15575941.546085684
5161,8045821.551037649
5162,23350572.68542342
5163,78288169.58254077
5164,1279736.3835181831
5165,21267380.433363825
5166,20313458.339328602
5167,1121356.9025935645
5168,1231172.765847521
5169,13101451.955784159
5170,3568568.860046559
5171,13812310.404306788
5172,4572265.987661428
5173,21605627.802386943
5174,26480068.072957013
5175,4575184.984148409
5176,903932.4373529411
5177,269491397.15650797
5178,228591640.1883682
5179,466265.07953001093
5180,41212475.316147186
5181,634084.8411730189
5182,3966837.9319513985
5183,6189227.77858597
5184,16062594.040800024
5185,2404871.1412705192
5186,320542.3076662143
5187,695451.6369671802
5188,701941.4924919931
5189,8813536.413680727
5190,10735015239.19443
5191,1715035.8079746638
5192,51101041.19530449
5193,78976843.29102235
5194,24047458.19778587
5195,299244979.0653454
5196,43161346.63716681
5197,8202939.226575033
5198,9091423.748747407
5199,7924025.744409858
5200,4015944.3241924606
5201,8886873.451751294
5202,514169.2324399586
5203,1393038.035096173
5204,181451.44091847164
5205,2809653.895137996
5206,6769074.614012611
5207,317796.0093517358
5208,16202232.721037703
5209,41031270.434420116
5210,32907915.284788016
5211,6910354.315833938
5212,4899241.705452763
5213,38412562.71210046
5214,243825.24150751045
5215,1831818.1410815911
5216,37805418.05505876
5217,2030576.6619877934
5218,6045235.208320383
5219,7402741.034032934
5220,61144975.2025384
5221,822941.3144846912
5222,647327.7685007236
5223,60833700.630343035
5224,163526.03711216463
5225,175489.95187876408
5226,5807512.369189453
5227,662698.6027858461
5228,7829239.738074728
5229,73494898.82599656
5230,5195905.696584962
5231,3457314.338701153
5232,43193.07293321326
5233,402058.7139196508
5234,96704693.29968469
5235,94366230.99085505
5236,157580841.01998198
5237,31184760.96598586
5238,5919122.0821721265
5239,19521323.207502414
5240,148395685.142144
5241,11256263.88800353
5242,4379193.629482999
5243,1751179.4026132666
5244,20814290.274821475
5245,179705.80178004253
5246,539760.9726880272
5247,48820632.93687291
5248,305853.1663835894
5249,42739622.08173402
5250,25908741.23140224
5251,1723425.892183663
5252,204207.9302761676
5253,4761448.817019723
5254,240561.11522288877
5255,65989206.310618766
5256,13242431.377627019
5257,455417.7908464313
5258,330329.5925321784
5259,88152768.57171126
5260,499662.5758432309
5261,8659659.936737582
5262,5017382.923057671
5263,19569756.09403972
5264,2924908.9442955726
5265,650966.2937963693
5266,42712405.4121036
5267,2036512.8600819437
5268,3437043.954542485
5269,106752868.9635573
5270,61905112.79307568
5271,8970164.177827435
5272,24758733.529547993
5273,141088.73070776882
5274,14356553.61066702
5275,2886029.280184438
5276,2213308.252925745
5277,2659189.9937946596
5278,3806902.807971509
5279,9267768.217783082
5280,365724.6280464892
5281,17950772.379914124
5282,3649517226.5853124
5283,115011.7888155775
5284,3026992.1779888934
5285,61549060.57888798
5286,839188.0120394746
5287,647443.4438914789
5288,674503.7258016685
5289,138053943.00469375
5290,37500448.86002599
5291,2516843146.91626
5292,353884930.4867253
5293,94236704.74259055
5294,283744.2422022617
5295,239126212.97152632
5296,2682850.821728613
5297,23969783.88503775
5298,51326907.88165053
5299,1977937.9610873128
5300,921963.2671964781
5301,9114098.014007593
5302,24948087.20955197
5303,471055.47884683835
5304,9736644.024638822
5305,1498639.3291891227
5306,42674056.04969249
5307,125445496.43649493
5308,1209582.2204330198
5309,1664628.8987571215
5310,19946073.618198335
5311,4644988.000671303
5312,83142008.91402766
5313,201796837.4855872
5314,30576266.705160227
5315,479904.3134528713
5316,2980625.648194111
5317,1700064.435964454
5318,2222351.9209879874
5319,24607980.7457766
5320,10522413.972682826
5321,20314011.74573459
5322,1496148.6723642407
5323,32646565.165900163
5324,10503961.334149953
5325,6857433.920238943
5326,7379499.972124995
5327,55481760.88809718
5328,30408131.508460455
5329,15998279.891209673
5330,240841986.94047874
5331,4793102.7005462535
5332,709407.0972389051
5333,11798066.800624125
5334,13484289.176054506
5335,3295701.8147579883
5336,13565551.60193676
5337,327328.67407053226
5338,17453418.27444005
5339,5311022.080857478
5340,1274210.8866550298
5341,193978296.90742683
5342,28491438.492773987
5343,25755739.109406855
5344,37092765.32361921
5345,495362.1369439611
5346,26506010.839692567
5347,103151.69812686625
5348,2197067.9667537343
5349,2102274.5999237564
5350,987489.2938442042
5351,34263985.26025902
5352,1574123.394227728
5353,8684229.206140928
5354,49703799.08448516
5355,26813836.166846417
5356,5576913.643187507
5357,535981.2087892634
5358,25067594.552706677
5359,11387993.833320942
5360,122229331.27243605
5361,320869.3645273958
5362,1470512.590479042
5363,9937501.471612185
5364,330914.14773931605
5365,71424030.60177836
5366,241649347.11153662
5367,22996654.783537406
5368,3717823.9389015543
5369,41633950.869849354
5370,16433401.59581486
5371,41527750.309583485
5372,1409020969.0766413
5373,10775649.804508755
5374,25882539.828582376
5375,46749912.3401045
5376,52505464.07791693
5377,23968923.65574547
5378,383534.90724572685
5379,46975855.32651231
5380,11332710.023993587
5381,142614993.52725637
5382,38116222.36369663
5383,1152738.2603732925
5384,713930479.312507
5385,84870859.03482482
5386,3589959.358487231
5387,3445100.552570037
5388,456419957.1044754
5389,2317506.458585145
5390,1433752.3221175724
5391,46360398.26608854
5392,760263.6490970849
5393,1141631.790005144
5394,77949133.18088542
5395,1087076.3612643015
5396,174748512.2506907
5397,16860950.398992192
5398,7053318.198649929
5399,702378.068495725
5400,366573.00052267575
5401,106695803.43130378
5402,15431250.575050056
5403,17992402.750334907
5404,468010.09322421614
5405,33313099.347737044
5406,2943184.8677134467
5407,342374407.44390655
5408,69959544.95913213
5409,126966947.49940616
5410,5774630.39166967
5411,46705517.8741084
5412,117702.99381163443
5413,353618.11282084725
5414,46012573.916086026
5415,8379393.307539304
5416,10571252.883954674
5417,36510961.16756017
5418,234132.0391353522
5419,154201.46677310736
5420,37659687.40089009
5421,37432947.327694446
5422,45354140.90953497
5423,238217790.04692987
5424,513389743.74765396
5425,7797962.90778904
5426,25789508.506818093
5427,916712.1239498135
5428,3397648.634521589
5429,79139484.94930261
5430,26938193.298669532
5431,5324826.303055884
5432,230097107.4363025
5433,129662463.25069746
5434,28170464.717967022
5435,1162162.9960060215
5436,9051540.544406336
5437,20172422.918945543
5438,5696018.743937562
5439,1059371.259678249
5440,59181160.57516864
5441,5908122.254596633
5442,69247298.99329059
5443,193340071.87619805
5444,8090252.614651554
5445,11148140.137882685
5446,127585477.01146087
5447,6572687.668321814
5448,42269338.110306874
5449,19448757.269527
5450,753099.286158181
5451,2285083.9455717024
5452,1181007.092909073
5453,49028342.169983834
5454,95368277.79970506
5455,36863285.121403754
5456,11469873.096468514
5457,138610201.20053807
5458,145567.0316351375
5459,1679778.611198326
5460,6620723.249562445
5461,115789.63879028289
5462,366980.7109133581
5463,180291706.214407
5464,649396.1169293155
5465,12443563.599536376
5466,29492327.39866457
5467,8388048.922396955
5468,36744463.24244608
5469,208599.79729134205
5470,124979464.67047615
5471,46895310.1062062
5472,34533653.54974696
5473,9159218.967265757
5474,30719820.897098415
5475,8786572.866494104
5476,9335287.09322703
5477,4148460.4652815694
5478,15209280.464071464
5479,210588974.01868054
5480,6730479.475178145
5481,446780.96938714955
5482,13804963.858633429
5483,12950213.07058827
5484,255097419.40980515
5485,15623991.921038104
5486,675625.4238780121
5487,650991211.9619272
5488,11903183.793866549
5489,18003222.520039625
5490,4107877.970230295
5491,4481135.400151509
5492,21162093.612299602
5493,4039107.8071399163
5494,298330.0326585143
5495,16443250.514756694
5496,14511035.98981893
5497,26169163.76459391
5498,319027.98025858926
5499,14914035.075397762
5500,17586973.424964037
5501,707024.4672013391
5502,414716.4672023235
5503,26803227.25946179
5504,32512290.080709092
5505,447785.7179229895
5506,53868848.12799394
5507,1729440.4265787948
5508,204881766.33109763
5509,52005643.487532385
5510,4935066.710400855
5511,8440024.600585723
5512,23696000.973034907
5513,413613.0698913101
5514,9449304.669571856
5515,2663496.5979221533
5516,270852.0303628462
5517,395129744.5082596
5518,12194087.335323596
5519,398235870.8313767
5520,821749.6781947454
5521,4431729.020361382
